"rsquare","key","gh1x","pf02x","pf04x","rp2x","rp3x","re2x","re3x","bp2x","mh3x","vt2x","mh4x","sf2x","cons"
0.82539129257202,376,0.0254068672657,-0.0434001982212,-0.0472432076931,0,-0.00780288502574,0,0,0,0,0.14415669441223,0.24667799472808,0.18856108188629,14.2555084228515
0.73240709304809,377,0.05859333276748,-0.02668859064579,-0.05376839637756,0,0.04111614823341,0,0,0,0,0.19099473953247,0.3218548297882,0,14.7750778198242
0.64469575881958,378,0.05244773626327,-0.05239382386207,-0.05740138888359,0,-0.01674343645572,0,0,0,0,0.18793404102325,0,0.30833005905151,22.2248382568359
0.77888822555542,380,0.06594151258468,-0.03860193490982,-0.03538608551025,0,0.03085125982761,0,0,0,0,0,0.26388001441955,0.21818876266479,12.3822479248046
0.65767192840576,381,0.12291854619979,-0.01638324558734,-0.03878736495971,0,0.10620582103729,0,0,0,0,0,0.36369824409484,0,12.1287536621093
0.5825924873352,382,0.10962688922882,-0.04713076353073,-0.04281818866729,0,0.03412073850631,0,0,0,0,0,0,0.36115527153015,20.2755432128906
0.99511432647705,384,-0.0080834403634,-0.04340893030166,-0.0364826619625,0,0,0.12152606248855,0.07649827003479,-0.03523722290992,0.11365985870361,0.05871796607971,0.15235865116119,0.10332924127578,12.591079711914
0.96407127380371,385,0.00420326739549,-0.03321495652198,-0.03682440519332,0,0,0.13796997070312,0.08889484405517,-0.01907601952552,0.12758147716522,0.07156944274902,0.17395317554473,0,12.6048583984375
0.92095041275024,386,-0.00448730960488,-0.0483141541481,-0.03894066810607,0,0,0.15985298156738,0.08125686645507,-0.03861573338508,0.15355634689331,0.05321457982063,0,0.13917350769042,16.4530639648437
0.86685132980346,387,0.01365707069635,-0.03490418195724,-0.03997021913528,0,0,0.19108974933624,0.09990227222442,-0.01642236113548,0.18152296543121,0.07040578126907,0,0,17.2032318115234
0.98674774169921,388,0.00544671714305,-0.03918319940567,-0.03005200624465,0,0,0.12422221899032,0.07840079069137,-0.02881155908107,0.13394331932067,0,0.15079128742218,0.10935163497924,11.7603912353515
0.9518985748291,389,0.02179415524005,-0.02726702392101,-0.02891251444816,0,0,0.14249634742736,0.09214502573013,-0.0099808499217,0.15364098548889,0,0.17358934879302,0,11.5762252807617
0.91457891464233,390,0.00775407999753,-0.04444122314453,-0.03308877348899,0,0,0.16196370124816,0.08294987678527,-0.03275969624519,0.1716079711914,0,0,0.14432227611541,15.658462524414
0.85625314712524,391,0.03095325827598,-0.02905882894992,-0.03219079971313,0,0,0.19549763202667,0.10311096906661,-0.00748268514871,0.20711660385131,0,0,0,16.170181274414
0.96471548080444,392,-0.00287561677396,-0.04876878857612,-0.04151260852813,0,0,0.14289796352386,0.08290970325469,-0.0288660377264,0,0.09722733497619,0.17374920845031,0.11571842432022,13.285400390625
0.92656087875366,393,0.01181858777999,-0.03794211149215,-0.04261648654937,0,0,0.16462206840515,0.09792703390121,-0.00961378961801,0,0.11723721027374,0.20134305953979,0,13.3840637207031
0.86763763427734,394,0.00363536179065,-0.05698215961456,-0.04663839936256,0,0,0.19812285900115,0.09143382310867,-0.03027462959289,0,0.1069768667221,0,0.16413986682891,18.1675262451171
