"rsquare","key","gh1x","pf02x","pf04x","rp2x","rp3x","re2x","re3x","bp2x","mh3x","vt2x","mh4x","sf2x","cons"
1,0,-0.00091592688113,-0.03549864888191,-0.03157714009285,-0.02517348527908,-0.02465222775936,0.1266860961914,0.08087235689163,-0.02437137067318,0.10940849781036,0.0694271326065,0.14937889575958,0.10857343673706,11.5138702392578
0.95892095565795,1,0.00987080484628,-0.03039921820163,-0.03198164701461,-0.02038171887397,-0.01233565807342,0.13893544673919,0.08925014734268,-0.01190634071826,0.12184387445449,0.08098673820495,0.18348515033721,0,11.0538177490234
0.93592596054077,2,0.00386895611882,-0.03629952669143,-0.033296585083,-0.02925662696361,-0.03058220446109,0.16268515586853,0.09608918428421,-0.02262730896472,0.14677095413208,0.0759025812149,0,0.14773333072662,13.4532089233398
0.85986280441284,3,0.02152170240879,-0.02906121313571,-0.03454020619392,-0.02357590198516,-0.01435259729623,0.19338119029998,0.11386662721633,-0.00356027111411,0.17817711830139,0.09540569782257,0,0,13.3616256713867
0.98447704315185,4,0.0125443264842,-0.03168010711669,-0.02553196251392,-0.02149914205074,-0.01903526484966,0.12900042533874,0.08045548200607,-0.01814256608486,0.12711477279663,0,0.1526551246643,0.11530953645706,10.6861267089843
0.93851041793823,5,0.02653102576732,-0.02553139626979,-0.02489168941974,-0.01570406556129,-0.0048154965043,0.14259207248687,0.08939206600189,-0.00365391187369,0.14365649223327,0,0.18988478183746,0,10.0352249145507
0.91854763031005,6,0.0187355428934,-0.03214538097381,-0.02672356367111,-0.02533723413944,-0.02457877993583,0.16613662242889,0.09602755308151,-0.01576653122901,0.16711747646331,0,0,0.15610170364379,12.5814132690429
0.83439397811889,7,0.04178595542907,-0.02325420081615,-0.02626258134841,-0.01817764341831,-0.00552600622177,0.20012712478637,0.11514484882354,0.00657250732183,0.20652854442596,0,0,0,12.2190780639648
0.96275758743286,8,0.00806089490652,-0.03779023885726,-0.03369975090026,-0.02876277267932,-0.0277943611145,0.14080691337585,0.0873212814331,-0.01484064757823,0,0.09669440984725,0.17859315872192,0.11973696947097,12.177864074707
0.91429710388183,9,0.02124769985675,-0.03240862488746,-0.03443944454193,-0.02388429641723,-0.01445730775594,0.15635323524475,0.09754174947738,0.00027751689776,0,0.11311441659927,0.22047853469848,0,11.7273254394531
0.86978912353515,10,0.01814499497413,-0.03987744450569,-0.03688541054725,-0.03561642765998,-0.03682020306587,0.19338846206665,0.1097987294197,-0.00844898074865,0,0.11709189414978,0,0.17504727840423,14.9009017944335
0.76818132400512,11,0.04381927847862,-0.03198516368866,-0.03948190808296,-0.03037545084953,-0.01849842071533,0.24006175994873,0.13574469089508,0.01887172460556,0,0.15246975421905,0,0,15.067527770996
0.93204879760742,12,0.03025135397911,-0.03267404437065,-0.02522860467433,-0.02417036890983,-0.02020372450351,0.14769959449768,0.08828431367874,-0.00328380987048,0,0,0.19056439399719,0.13248884677886,11.0928878784179
0.87388706207275,13,0.04938921332359,-0.02564696967601,-0.02445678412914,-0.01780551671981,-0.00372431986033,0.16664397716522,0.10004985332489,0.01597425341606,0,0,0.24020862579345,0,10.3519821166992
0.82879829406738,14,0.04628986120223,-0.0338070988655,-0.0267758667469,-0.03057795763015,-0.02827490866184,0.20644164085388,0.1129732131958,0.00628055259585,0,0,0,0.19550836086273,13.7467956542968
0.70553302764892,15,0.08610463142395,-0.02261032164096,-0.02632032334804,-0.02281227707862,-0.00408470258116,0.26579928398132,0.1445335149765,0.0431869328022,0,0,0,0,13.4313125610351
0.99769687652587,16,-0.00356948189437,-0.03737688064575,-0.03376591205596,-0.02688910067081,-0.02907338738441,0.12644231319427,0.08048474788665,0,0.10680848360061,0.06681191921234,0.14900398254394,0.10552024841308,11.308982849121
0.95838546752929,17,0.00840524584054,-0.03140154480934,-0.03306120634079,-0.02129906415939,-0.01469887793064,0.13864517211914,0.08894199132919,0,0.12038284540176,0.07953000068664,0.18282556533813,0,10.9583358764648
0.93406724929809,18,0.00139375030994,-0.0380430817604,-0.03532627224922,-0.03084127604961,-0.03467506170272,0.16238045692443,0.09569698572158,0,0.14427435398101,0.07346153259277,0,0.14481174945831,13.2571716308593
0.8598198890686,19,0.02106986939907,-0.02936321496963,-0.03486117720603,-0.02384753525257,-0.01505891233682,0.19323599338531,0.11374801397323,0,0.17767894268035,0.09495377540588,0,0,13.3304061889648
0.98320817947387,20,0.01016870141029,-0.0332002043724,-0.02734848856926,-0.02289286255836,-0.02251762151718,0.12875247001647,0.08017635345458,0,0.12465989589691,0,0.15228152275085,0.11282449960708,10.5553359985351
0.93846035003662,21,0.02598246932029,-0.02587009966373,-0.0252668261528,-0.01601530611515,-0.00559193640947,0.14248156547546,0.089295566082,0,0.14308059215545,0,0.18964421749114,0,10.0112228393554
0.91765260696411,22,0.01665751636028,-0.03346642851829,-0.02830065786838,-0.02654111385345,-0.02759473025798,0.16584491729736,0.09575349092483,0,0.16490125656127,0,0,0.15385735034942,12.4630050659179
0.83424949645996,23,0.04281112551689,-0.02263757586479,-0.02558857202529,-0.01762150228023,-0.00412603840231,0.20045864582061,0.11537808179855,0,0.20771205425262,0,0,0,12.2673568725585
0.96192693710327,24,0.00629883632063,-0.03891164064407,-0.03501442074775,-0.02976515889167,-0.03046624362468,0.14045226573944,0.08698976039886,0,0,0.09468972682952,0.17793786525726,0.11769849061965,12.0418319702148
0.91429662704467,25,0.0212855041027,-0.03238552808761,-0.0344146490097,-0.02386362850666,-0.0144021436572,0.15636503696441,0.09755134582519,0,0,0.11315786838531,0.2205045223236,0,11.7297668457031
0.86954545974731,26,0.01711931824684,-0.04051291942596,-0.03762876987457,-0.03617402911186,-0.03832525014877,0.19307816028594,0.10956370830535,0,0,0.11590725183486,0,0.17377090454101,14.8172912597656
0.76708269119262,27,0.04659441113471,-0.03040026128292,-0.03782525658607,-0.02901288866996,-0.01475016027689,0.2415531873703,0.13671684265136,0,0,0.15577185153961,0,0,15.261131286621
0.93200922012329,28,0.02975161373615,-0.03295013308525,-0.02556380629539,-0.02441725134849,-0.02084004878997,0.14758777618408,0.08820533752441,0,0,0,0.19036138057708,0.13197112083435,11.0673141479492
0.87297868728637,29,0.05224996805191,-0.02413584291935,-0.02277307212352,-0.01645267009735,-0.00023562146816,0.16757011413574,0.10067266225814,0,0,0,0.24218690395355,0,10.464614868164
0.82866764068603,30,0.04728147387504,-0.03327977657318,-0.02613596618175,-0.03011745214462,-0.02707061171531,0.20677626132965,0.11317533254623,0,0,0,0,0.19663083553314,13.8012390136718
0.70011281967163,31,0.09480541944503,-0.01840354502201,-0.02175197005271,-0.01922142505645,0.005474768579,0.2706561088562,0.14728832244873,0,0,0,0,0,13.7991104125976
0.97901916503906,32,-0.00163511652499,-0.03579229116439,-0.03216308355331,-0.02123951911926,-0.01972962915897,0.1623957157135,0,-0.02329818904399,0.11427760124206,0.06894302368164,0.15835976600646,0.11425268650054,13.4861831665039
0.93433570861816,33,0.00970159471035,-0.03043766319751,-0.03266450762748,-0.01574286818504,-0.00616037100553,0.17932057380676,0,-0.0099948644638,0.12800443172454,0.08114337921142,0.19548487663269,0,13.2051696777343
0.90800046920776,34,0.00335208512842,-0.03672897815704,-0.03414234519004,-0.02483659982681,-0.02510765194892,0.20830619335174,0,-0.02122239768505,0.15540087223052,0.07582730054855,0,0.15746784210205,15.9460906982421
0.82358980178833,35,0.02231791615486,-0.02903141081333,-0.03568649291992,-0.01784113049507,-0.00650834664702,0.25077080726623,0,-0.00036805635318,0.19119143486022,0.09694766998291,0,0,16.3131103515625
0.96402978897094,36,0.01173640042543,-0.03200134634971,-0.0261589884758,-0.01761223375797,-0.01417797803878,0.16452467441558,0,-0.01711949706077,0.13184690475463,0,0.16158044338226,0.12092286348342,12.651023864746
0.91436958312988,37,0.02639752626419,-0.02556405961513,-0.02556549012661,-0.01105032116174,0.0013843877241,0.18307435512542,0,-0.00172365177422,0.14989018440246,0,0.20194447040557,0,12.1826705932617
0.8911714553833,38,0.01820683479309,-0.03258329629898,-0.02757921814918,-0.02092687785625,-0.01911640167236,0.21175503730773,0,-0.01437136530876,0.17574667930603,0,0,0.16584515571594,15.0685653686523
0.79839992523193,39,0.04293701052665,-0.02313694357872,-0.02729585766792,-0.01229335367679,0.00255289301276,0.25836896896362,0,0.00997015088796,0.22022902965545,0,0,0,15.1736831665039
0.93916130065917,40,0.00771636515855,-0.0382282435894,-0.0344454050064,-0.02467904984951,-0.0226172953844,0.18022620677948,0,-0.01322136819362,0,0.0975084900856,0.18977952003479,0.12645995616912,14.3383331298828
0.88622856140136,41,0.02170188724994,-0.03257492184639,-0.0353392958641,-0.01899230480194,-0.00779725983738,0.20174312591552,0,0.00305404514074,0,0.11511433124542,0.23579955101013,0,14.1131057739257
0.83575534820556,42,0.01853062212467,-0.04064533114433,-0.03813186287879,-0.03097727894783,-0.03095760941505,0.24822664260864,0,-0.00587379559874,0,0.11988604068756,0,0.18825697898864,17.8472137451171
0.72183227539062,43,0.04683607816696,-0.03226581215858,-0.04137933254241,-0.02408565580844,-0.00939704477787,0.3141438961029,0,0.0247573852539,0,0.15966308116912,0,0,18.7295837402343
0.90869808197021,44,0.03009811043739,-0.03308022022247,-0.02591581642627,-0.02000626921653,-0.014907553792,0.18765485286712,0,-0.00154846813529,0,0,0.20201897621154,0.13942408561706,13.2604675292968
0.84566164016723,45,0.05038481950759,-0.02570460736751,-0.02520854771137,-0.01267994195222,0.00330606475472,0.21348917484283,0,0.0191154628992,0,0,0.25638508796691,0,12.7611465454101
0.79446554183959,46,0.04740315675735,-0.0344665646553,-0.02782537043094,-0.02569097280502,-0.02204017341136,0.26336216926574,0,0.00929877907037,0,0,0,0.20972156524658,16.7345123291015
0.65725803375244,47,0.09160101413726,-0.02247296273708,-0.02772711217403,-0.01573833823204,0.00637189671397,0.34676051139831,0,0.05077773332595,0,0,0,0,17.2080078125
0.97695779800415,48,-0.00416911020875,-0.0375872850418,-0.03425362706184,-0.02289821207523,-0.02397981286048,0.1620008945465,0,0,0.11177051067352,0.06644541025161,0.15796196460723,0.11130857467651,13.2808227539062
0.93396806716918,49,0.0084711536765,-0.03127950429916,-0.0335693359375,-0.01652686297893,-0.00816322118043,0.17896008491516,0,0,0.12675976753234,0.07991957664489,0.19489657878875,0,13.1186294555664
0.90641355514526,50,0.00103196594864,-0.03836357593536,-0.0360437631607,-0.02634051442146,-0.02896872162818,0.20784854888916,0,0,0.15302777290344,0.07353848218917,0,0.15469181537628,15.7521591186523
0.82358932495117,51,0.02227108180522,-0.02906265854835,-0.03571960330009,-0.01786985993385,-0.00658227875828,0.25074958801269,0,0,0.19113850593566,0.09690076112747,0,0,16.3095550537109
0.96292304992675,52,0.00949700921773,-0.03343516588211,-0.02787151932716,-0.01894044876098,-0.01748061180114,0.16417527198791,0,0,0.12951529026031,0,0.16119956970214,0.1185598373413,12.5209197998046
0.9143590927124,53,0.02613867819309,-0.02572391927242,-0.0257422029972,-0.011199593544,0.00101475231349,0.18300151824951,0,0,0.14961528778076,0,0.20182478427886,0,12.1702423095703
0.89045000076293,54,0.01631368696689,-0.03378683328628,-0.02901507914066,-0.02203613519668,-0.02188052237033,0.21137177944183,0,0,0.17370462417602,0,0,0.16377460956573,14.9539031982421
0.79808187484741,55,0.04449746012687,-0.02220030128955,-0.02627563476562,-0.01143077015876,0.00470366328954,0.2590525150299,0,0,0.22206938266754,0,0,0,15.2559585571289
0.93851804733276,56,0.00614710524678,-0.03922641277313,-0.03561475872993,-0.02558635175228,-0.02501627802848,0.1797776222229,0,0,0,0.09571939706802,0.18915855884552,0.12462103366851,14.209617614746
0.88619565963745,57,0.02211879193782,-0.03232079744339,-0.03506729006767,-0.01875944435596,-0.00718231871724,0.20192193984985,0,0,0,0.11559528112411,0.23610281944274,0,14.1426391601562
0.83564186096191,58,0.0178165435791,-0.0410863161087,-0.03864720463752,-0.03137212991714,-0.03201338648796,0.24792957305908,0,0,0,0.11905795335769,0,0.18734967708587,17.7846069335937
0.72005224227905,59,0.05051499605178,-0.03018563985824,-0.03922033309936,-0.02223567664623,-0.00438323244452,0.31681299209594,0,0,0,0.16407799720764,0,0,19.0175476074218
0.90868949890136,60,0.02986241877079,-0.03321027755737,-0.0260736644268,-0.02012449502944,-0.01520998775959,0.18758523464202,0,0,0,0,0.20191836357116,0.13917696475982,13.2474899291992
0.84440183639526,61,0.05382034182548,-0.02389481663703,-0.0231971591711,-0.01102099567651,0.00753842294216,0.21495056152343,0,0,0,0,0.25887894630432,0,12.9136276245117
0.79419088363647,62,0.04887562990188,-0.03368699550628,-0.02687999606132,-0.02499568462371,-0.02023914456367,0.26400995254516,0,0,0,0,0,0.21142315864562,16.822998046875
0.65026330947875,63,0.10200744867324,-0.01751022040844,-0.0223734229803,-0.01134513318538,0.01788774132728,0.35437488555908,0,0,0,0,0,0,17.7209320068359
0.94913053512573,64,0.00235531851649,-0.03799611330032,-0.03356474637985,-0.01457677781581,-0.01569530367851,0,0.13702237606048,-0.02331748604774,0.12619483470916,0.0736768245697,0.18282961845397,0.12164759635925,10.6643142700195
0.89985227584838,65,0.0149533227086,-0.03251388669014,-0.03426733613014,-0.00798933207988,-0.00075182598084,0,0.1527909040451,-0.00907833874225,0.1422404050827,0.08731353282928,0.22533166408538,0,10.0188980102539
0.85357475280761,66,0.0098438411951,-0.04004848003387,-0.03662171959877,-0.01600909233093,-0.02015875279903,0,0.17811429500579,-0.020686596632,0.18161976337432,0.08388262987136,0,0.17803609371185,12.8107452392578
0.75066375732421,67,0.03350886702537,-0.03197705745697,-0.03910920023918,-0.00577491521835,0.00266249105334,0,0.22060358524322,0.00368897616863,0.23006975650787,0.11062139272689,0,0,12.406394958496
0.93253278732299,68,0.01672281324863,-0.03399559855461,-0.02718718349933,-0.01046989113092,-0.00955618917942,0,0.1377009153366,-0.01668339967727,0.14536535739898,0,0.1870025396347,0.12908744812011,9.75910949707031
0.87757444381713,69,0.0331098139286,-0.0273260474205,-0.02668341994285,-0.00258454680442,0.00770497694611,0,0.15481281280517,-8.250825339e-05,0.16645216941833,0,0.23352873325347,0,8.87246704101562
0.83420515060424,70,0.02646432816982,-0.03555393218994,-0.02943484485149,-0.01136256754398,-0.01327130198478,0,0.1800673007965,-0.01304875314235,0.20508134365081,0,0,0.1881148815155,11.8100128173828
0.72072267532348,71,0.05770242214202,-0.02535934746265,-0.02968393266201,0.00124503951519,0.01366470754146,0,0.22674369812011,0.01581987738609,0.26559853553771,0,0,0,10.9818649291992
0.90157079696655,72,0.01332741230726,-0.04104253649711,-0.03634265065193,-0.01741568744182,-0.01822456717491,0,0.15204787254333,-0.01200429350137,0,0.106310069561,0.22165298461914,0.13655972480773,11.3033370971679
0.84203624725341,73,0.02931410074234,-0.03526809811592,-0.03758451342582,-0.01032565534114,-0.00155192613601,0,0.17238187789916,0.00587974488735,0,0.12672007083892,0.27602767944335,0,10.6200103759765
0.75869703292846,74,0.02989798784255,-0.04575151205062,-0.04222360253334,-0.02107889950275,-0.02577677369117,0,0.21664607524871,-0.00185036007314,0,0.13965570926666,0,0.22156238555908,14.4104080200195
0.61226224899292,75,0.06912094354629,-0.0373531281948,-0.04793757200241,-0.00933498144149,0.00263277441263,0,0.28938913345336,0.03761464357376,0,0.19675552845001,0,0,14.1284942626953
0.86673927307128,76,0.03815412521362,-0.03558963537216,-0.02714458107948,-0.01173605024814,-0.00932691991329,0,0.15671682357788,0.00091795343905,0,0,0.23736584186553,0.15165925025939,10.0305023193359
0.7951807975769,77,0.06176787614822,-0.02787962555885,-0.02657844126224,-0.00245668925344,0.01154141128063,0,0.18099987506866,0.02405090630054,0,0,0.30280971527099,0,8.93355560302734
0.70758867263793,78,0.06502598524093,-0.03899019956588,-0.03051683306694,-0.01383829116821,-0.01458527147769,0,0.22975742816925,0.01652760803699,0,0,0,0.25069332122802,12.8844680786132
0.52833080291748,79,0.1302067041397,-0.02586171030998,-0.03189674019813,0.00377661734819,0.02507010102272,0,0.32591772079467,0.07332581281661,0,0,0,0,11.4715194702148
0.94712924957275,80,-0.00018972693942,-0.03978979587554,-0.03565636277198,-0.01623828709125,-0.01994267106056,0,0.13655185699462,0,0.12367969751358,0.07116872072219,0.18241441249847,0.11870545148849,10.4687194824218
0.89955997467041,81,0.01382729411125,-0.03327536582946,-0.0350874364376,-0.00870893895626,-0.00257311016321,0,0.1524554491043,0,0.14109420776367,0.08619272708892,0.22476315498352,0,9.94747161865234
0.85215759277343,82,0.00757063925266,-0.04163798689842,-0.038473457098,-0.01748146116733,-0.02391998469829,0,0.17762231826782,0,0.17928445339202,0.08164018392562,0,0.17531979084014,12.6310882568359
0.75062322616577,83,0.0339870750904,-0.03166592121124,-0.03877967596054,-0.00547917187213,0.0034087114036,0,0.22080969810485,0,0.23062717914581,0.11110228300094,0,0,12.4380493164062
0.9315161705017,84,0.01453076303005,-0.03539007902145,-0.02885538339614,-0.01177138835191,-0.01277591288089,0,0.13734507560729,0,0.14307737350463,0,0.18660104274749,0.12677955627441,9.63983917236328
0.87757444381713,85,0.0330972969532,-0.02733366191387,-0.02669186890125,-0.00259180925786,0.00768721103668,0,0.15480947494506,0,0.16643869876861,0,0.23352253437042,0,8.8719482421875
0.83364820480346,86,0.02473318576812,-0.03664329648017,-0.03073708713054,-0.01237976551055,-0.01578484475612,0,0.17972147464752,0,0.20319497585296,0,0,0.18621361255645,11.712417602539
0.71999979019165,87,0.06024092435836,-0.02388073503971,-0.02807223796844,0.00266447663307,0.01711939275264,0,0.22775840759277,0,0.26869702339172,0,0,0,11.0923767089843
0.90106201171875,88,0.01189082115888,-0.04194387793541,-0.03740158677101,-0.01825019717216,-0.02040655910968,0,0.15164923667907,0,0,0.10466915369033,0.22103726863861,0.13487720489501,11.1946334838867
0.84191989898681,89,0.03012914955615,-0.03478282690048,-0.03706374764442,-0.00986567139625,-0.00036069820635,0,0.17270565032958,0,0,0.12766408920288,0.27666902542114,0,10.6700973510742
0.75868654251098,90,0.02966898679733,-0.04588884115219,-0.04238477349281,-0.02120630443096,-0.02611070871353,0,0.21655714511871,0,0,0.13938820362091,0,0.22126650810241,14.3922042846679
0.6087679862976,91,0.07502037286758,-0.0342498421669,-0.04473140835762,-0.00634171068668,0.01041596382856,0,0.29332542419433,0,0,0.20398020744323,0,0,14.496223449707
0.86673593521118,92,0.03829562664031,-0.03551298379898,-0.02705119550228,-0.0116643384099,-0.00914656370878,0,0.15675342082977,0,0,0,0.23743259906768,0.15180814266204,10.0374374389648
0.7933030128479,93,0.06619411706924,-0.02561798691749,-0.02405522763729,-0.00028533907607,0.01693768799304,0,0.18262803554534,0,0,0,0.30633640289306,0,9.08976745605468
0.70681476593017,94,0.06772452592849,-0.03762209415435,-0.02884531021118,-0.01255200058221,-0.01134949922561,0,0.23079705238342,0,0,0,0,0.25389862060546,13.0233154296875
0.51655054092407,95,0.14675319194793,-0.01875422894954,-0.02424785494804,0.01080224663019,0.04248371720314,0,0.33680772781372,0,0,0,0,0,11.9910278320312
0.87987279891967,96,0.00278658419847,-0.04015329480171,-0.03602916002273,2.681183104869e-06,-6.921785825398e-06,0,0,-0.02045927941799,0.14662253856658,0.07528471946716,0.22191822528839,0.14157056808471,14.2648086547851
0.81735563278198,97,0.01781600713729,-0.03399789333343,-0.03725677728653,0.00982160121202,0.01989035308361,0,0,-0.00318457745015,0.16870498657226,0.09182167053222,0.27809858322143,0,13.9342346191406
0.74403047561645,98,0.01272464543581,-0.04385417699813,-0.04114013910293,0.00383314676582,0.00030752737075,0,0,-0.01600849628448,0.22748911380767,0.0895550251007,0,0.22347235679626,18.3029632568359
0.5986623764038,99,0.04571896791458,-0.03461694717407,-0.04635736346244,0.02407310903072,0.03770291805267,0,0,0.01824076473712,0.3098919391632,0.12835323810577,0,0,19.2104339599609
0.86380672454834,100,0.01747746765613,-0.03608849644661,-0.02953447401523,0.00427491217851,0.00634844228625,0,0,-0.01366998255252,0.16637468338012,0,0.22645926475524,0.14932644367218,13.3451080322265
0.79497671127319,101,0.03698742389678,-0.02857808768749,-0.02933695912361,0.01576782763004,0.02909666299819,0,0,0.00636848807334,0.19468200206756,0,0.28765058517456,0,12.7573699951171
0.72478580474853,102,0.03054301440715,-0.03913137316703,-0.03354421257972,0.00903801620006,0.0079129487276,0,0,-0.00780020654201,0.25331759452819,0,0,0.23498106002807,17.2688293457031
0.56650733947753,103,0.0745386481285,-0.02707181870937,-0.03571578860282,0.03332418203353,0.05181986093521,0,0,0.0329512655735,0.35496687889099,0,0,0,17.6718139648437
0.81977319717407,104,0.0158445239067,-0.0441018640995,-0.03969347476959,-0.00146643910557,-0.00096519617363,0,0,-0.00671644136309,0,0.11426311731338,0.27331566810607,0.16203367710113,15.4361190795898
0.74258947372436,105,0.03580394387245,-0.03767341375351,-0.04186177253723,0.00978312641382,0.02219177782535,0,0,0.01594975590705,0,0.14077019691467,0.34882354736328,0,15.1833190917968
0.61097192764282,106,0.04046720266342,-0.0529541671276,-0.05028757452964,0.00282745063304,-0.00128079857677,0,0,0.01037817448377,0,0.1665015220642,0,0.29670357704162,21.7522888183593
0.78317594528198,108,0.04272016882896,-0.03837087750434,-0.02992823719978,0.00518544763326,0.00920115411281,0,0,0.0073875375092,0,0,0.29227304458618,0.17933976650238,14.1619110107421
